Lease Risk Report,,,,Sales Rep,DicksonK,Grace Church in Scarborough,Lease Number,9910596001,Maturity Date,30-Apr-22,Equipment Payment,$572.30,Lease Provider,Wells Fargo,Total Funded,"$9,761.91",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 3055SPDF,C307L300240,,700 KENNEDY ROAD SCARBOROUGH,Activities,"Total Funded for Grace Church in Scarborough     $9,761.91","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,GracePoint Baptist Church,Lease Number,9907279001,Maturity Date,30-Mar-22,Equipment Payment,$52.27,Lease Provider,Wells Fargo,Total Funded,"$25,083.20",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,PRO C5200S,C086CC00103,,3143 SHEPPARD AVE EAST TORONTO,Activities,"Total Funded for GracePoint Baptist Church     $25,083.20","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,GracePoint Baptist Church,Lease Number,9907279001,Maturity Date,30-Mar-22,Equipment Payment,$52.27,Lease Provider,Wells Fargo,Total Funded,"$25,083.20",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP 3610SF,T626HB00778,,3143 SHEPPARD AVE EAST TORONTO,Activities,"Total Funded for GracePoint Baptist Church     $25,083.20","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Henry Preisman,Lease Number,001-0197714-000,Maturity Date,01-Jul-20,Equipment Payment,$83.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$4,194.03",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,AFICIO SP 5210SF,S9149600335,,307-885 PROGRESS AVENUE SCARBOROUGH,Activities,"Total Funded for Henry Preisman     $4,194.03","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,iConnect Mortgages,Lease Number,001-0234090-000,Maturity Date,15-Nov-23,Equipment Payment,$370.16,Lease Provider,DE LAGE LANDEN,Total Funded,"$6,583.58",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C401SR,G098P700024,,308-1585 MARKHAM ROAD TORONTO,Activities,"Total Funded for iConnect Mortgages     $6,583.58","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Indigo Natural Foods Inc,Lease Number,001-0213910-000,Maturity Date,01-Jan-22,Equipment Payment,$333.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$17,525.00",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MPC6004,G736M461176,,76 HOWDEN TORONTO,Activities,"Total Funded for Indigo Natural Foods Inc     $17,525.00","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Innovative Detailing Services Inc.,Lease Number,9897823001,Maturity Date,30-Jan-22,Equipment Payment,$220.50,Lease Provider,Wells Fargo,Total Funded,"$3,553.82",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 3554,G165RB30289,,"695 MARKHAM ROAD,SUITE 29 SCARBOROUGH",Activities,"Total Funded for Innovative Detailing Services Inc.     $3,553.82","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,James Campbell Services Ltd (DBA: Durham KIA),Lease Number,001-0204378-000,Maturity Date,01-Dec-20,Equipment Payment,$300.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$5,095.11",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C401,G075PA00032,,550 TAUNTON ROAD WEST OSHAWA,Activities,"Total Funded for James Campbell Services Ltd (DBA: Durham KIA)     $7,502.61","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,James Campbell Services Ltd (DBA: Durham KIA),Lease Number,9931173001,Maturity Date,30-Nov-19,Equipment Payment,$298.74,Lease Provider,Wells Fargo,Total Funded,"$2,407.50",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C300,S7225200092,,550 TAUNTON ROAD WEST OSHAWA,Activities,"Total Funded for James Campbell Services Ltd (DBA: Durham KIA)     $7,502.61","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,JB Millwrighting Services Ltd,Lease Number,001-0232563-000,Maturity Date,01-Oct-22,Equipment Payment,$28.64,Lease Provider,DE LAGE LANDEN,Total Funded,"$1,276.13",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP C262SFNW,Y847PC00377,,980 ALLIANCE ROAD PICKERING,Activities,"Total Funded for JB Millwrighting Services Ltd     $1,276.13","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,John Bead Corporation Limited,Lease Number,9406001001,Maturity Date,30-Mar-24,Equipment Payment,"$5,298.26",Lease Provider,Wells Fargo,Total Funded,"$92,886.70",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,C5200S,C089C100124,,20 BERTRAND AVE TORONTO,Activities,"Total Funded for John Bead Corporation Limited     $92,886.70","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Koch Heat Transfer Canada LP,Lease Number,001-0200910-000,Maturity Date,01-Oct-20,Equipment Payment,$476.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$24,637.68",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,C4503,E175M412211,,4750 SHEPPARD AVENUE EAST TORONTO,Activities,"Total Funded for Koch Heat Transfer Canada LP     $24,637.68","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Koch Heat Transfer Canada LP,Lease Number,001-0200910-000,Maturity Date,01-Oct-20,Equipment Payment,$476.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$24,637.68",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,C4503,E175M860323,,4750 SHEPPARD AVENUE EAST TORONTO,Activities,"Total Funded for Koch Heat Transfer Canada LP     $24,637.68","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Lawo Corp.,Lease Number,9907999001,Maturity Date,28-Feb-22,Equipment Payment,$42.53,Lease Provider,Wells Fargo,Total Funded,"$2,148.18",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 301SPF,W917P103238,,2041 MCCOWAN ROAD#1 TORONTO,Activities,"Total Funded for Lawo Corp.     $2,148.18","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Living Word Missionary Church Inc. (Miracle Family Temple),Lease Number,9874026001,Maturity Date,30-Sep-21,Equipment Payment,$525.00,Lease Provider,Wells Fargo,Total Funded,"$8,746.73",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C3504,G706M560117,,1100 BELLAMY ROAD TORONTO,Activities,"Total Funded for Living Word Missionary Church Inc. (Miracle Family Temple)     $8,746.73","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,M A Immigration Associates Inc (DBA: M A Malik),Lease Number,001-0241302-000,Maturity Date,15-Jun-24,Equipment Payment,$96.50,Lease Provider,DE LAGE LANDEN,Total Funded,"$5,125.50",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 3055,C309R320590,,1585 MARKHAM ROAD SCARBOROUGH,Activities,"Total Funded for M A Immigration Associates Inc (DBA: M A Malik)     $5,125.50","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Miroslaw Dutczak,Lease Number,9833726001,Maturity Date,30-Oct-19,Equipment Payment,$29.88,Lease Provider,Wells Fargo,Total Funded,"$1,227.51",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C305SPF,W793PA02116,,1586  QUEEN ST. EAST TORONTO,Activities,"Total Funded for Miroslaw Dutczak     $1,227.51","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Morra Caruso Professional Corporation,Lease Number,9908651001,Maturity Date,30-Mar-22,Equipment Payment,$452.06,Lease Provider,Wells Fargo,Total Funded,"$7,710.09",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 4054,G176R330806,,6362 MAIN STREET STOUFFVILLE,Activities,"Total Funded for Morra Caruso Professional Corporation     $7,710.09","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,MTCC #1143,Lease Number,001-0198954-000,Maturity Date,01-Sep-20,Equipment Payment,$582.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$10,112.95",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,C3003,E155M660131,,68 CORPORATE DRIVE SCARBOROUGH,Activities,"Total Funded for MTCC #1143     $10,112.95","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Nathan Sritharan o/a Nathan Sritharan Barrister,Lease Number,001-0239000-000,Maturity Date,01-Apr-24,Equipment Payment,$396.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$21,438.32",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 7503,G668LC00111,,305 MILNER AVENUE SCARBOROUGH,Activities,"Total Funded for Nathan Sritharan o/a Nathan Sritharan Barrister     $21,438.32","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,New Line Incentives Inc.,Lease Number,001-0233487-000,Maturity Date,01-Oct-23,Equipment Payment,$73.15,Lease Provider,DE LAGE LANDEN,Total Funded,"$3,884.63",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 501SPF,G988X893326,,138 ANDERSON AVENUE MARKHAM,Activities,"Total Funded for New Line Incentives Inc.     $8,663.08","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,New Line Incentives Inc.,Lease Number,9888188001,Maturity Date,30-Nov-19,Equipment Payment,$145.46,Lease Provider,Wells Fargo,Total Funded,"$4,778.45",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C401,G076P800150,,"138 ANDERSON AVENUE, SUIT E 7 MARKHAM",Activities,"Total Funded for New Line Incentives Inc.     $8,663.08","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Ontario Pipe Trades Council,Lease Number,001-0224254-000,Maturity Date,01-Jan-23,Equipment Payment,$101.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$5,113.21",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C401SR,G097P100350,,400 DUNDAS STREET EAST WHITBY,Activities,"Total Funded for Ontario Pipe Trades Council     $5,113.21","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Plexpack Corp.,Lease Number,9884622001,Maturity Date,30-Jun-21,Equipment Payment,$799.00,Lease Provider,Wells Fargo,Total Funded,"$12,708.74",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 3554,G166R830373,,1160 BIRCHMOUNT ROAD UNIT 2 TORONTO,Activities,"Total Funded for Plexpack Corp.     $12,708.74","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Powertrade Electric Ltd,Lease Number,9851482001,Maturity Date,30-Mar-21,Equipment Payment,$67.00,Lease Provider,Wells Fargo,Total Funded,"$3,405.82",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 2501SP,E335MC10188,,255 MIDWEST ROAD TORONTO,Activities,"Total Funded for Powertrade Electric Ltd     $3,405.82","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Royal Stouffville Golf Course,Lease Number,9849311001,Maturity Date,30-Mar-21,Equipment Payment,$232.51,Lease Provider,Wells Fargo,Total Funded,"$11,985.00",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C3003,E155M710934,,33 HARBOUR SQ TORONTO,Activities,"Total Funded for Royal Stouffville Golf Course     $11,985.00","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,RS  Geomatics Ltd,Lease Number,001-0226877-000,Maturity Date,15-Sep-23,Equipment Payment,$240.93,Lease Provider,DE LAGE LANDEN,Total Funded,"$4,477.03",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,2554,G145R901833,,30 THUNDER GROVE SCARBOROUGH,Activities,"Total Funded for RS  Geomatics Ltd     $9,686.79","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,RS  Geomatics Ltd,Lease Number,001-0232886-000,Maturity Date,15-Apr-24,Equipment Payment,$93.50,Lease Provider,DE LAGE LANDEN,Total Funded,"$5,209.76",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,W3600,M3381200042,,7 EASTVALE DRIVE MARKHAM,Activities,"Total Funded for RS  Geomatics Ltd     $9,686.79","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Scarboro Steel Works Limited,Lease Number,001-0241639-000,Maturity Date,15-Jun-25,Equipment Payment,$289.50,Lease Provider,DE LAGE LANDEN,Total Funded,"$5,778.75",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 2555 ARDF,C299R220425,,102 MANVILLE ROAD SCARBOROUGH,Activities,"Total Funded for Scarboro Steel Works Limited     $5,778.75","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Scigiene Corporation,Lease Number,001-0237903-000,Maturity Date,01-Mar-21,Equipment Payment,$248.88,Lease Provider,DE LAGE LANDEN,Total Funded,"$5,679.03",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C401,G078PB00116,,1295 MORNINGSIDE AVENUE SCARBOROUGH,Activities,"Total Funded for Scigiene Corporation     $5,679.03","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Sheeba Syed (DBA:Simply Stationery),Lease Number,001-0222570-000,Maturity Date,01-Nov-22,Equipment Payment,$61.74,Lease Provider,DE LAGE LANDEN,Total Funded,"$3,013.50",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,C840DN,Y226M910132,,55 TAVERNER CRESCENT AJAX,Activities,"Total Funded for Sheeba Syed (DBA:Simply Stationery)     $3,013.50","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,"Spiritans, The Congregation of the Holy Ghost",Lease Number,9788115001,Maturity Date,30-Dec-19,Equipment Payment,$445.00,Lease Provider,Wells Fargo,Total Funded,"$7,591.24",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,,G154R930345,,34 COLLINSGROVE ROAD TORONTO,Activities,"Total Funded for Spiritans, The Congregation of the Holy Ghost     $7,591.24","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Stouffville Grace Baptist Church,Lease Number,9928314001,Maturity Date,30-Jul-22,Equipment Payment,$73.50,Lease Provider,Wells Fargo,Total Funded,"$3,529.20",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 3352SP,W433L200031,,12485 TENTH LINE STOUFFVILLE,Activities,"Total Funded for Stouffville Grace Baptist Church     $3,529.20","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Sunpan Modern Home,Lease Number,001-0233770-000,Maturity Date,01-Nov-23,Equipment Payment,$123.17,Lease Provider,DE LAGE LANDEN,Total Funded,"$6,336.40",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C2004EX,C768R811052,,875 MIDDLEFIELD ROAD SCARBOROUGH,Activities,"Total Funded for Sunpan Modern Home     $6,336.40","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Suntharalingam Professional Corporation,Lease Number,9991881001,Maturity Date,14-Dec-21,Equipment Payment,$347.88,Lease Provider,Wells Fargo,Total Funded,"$11,800.50",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 6055,C348R900013,,"885 PROGRESS AVENUE, SUITE UPH-9 TORONTO",Activities,"Total Funded for Suntharalingam Professional Corporation     $11,800.50","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Tai Ton Trading Inc.,Lease Number,9906381001,Maturity Date,30-Jan-22,Equipment Payment,$9.86,Lease Provider,Wells Fargo,Total Funded,"$9,826.97",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 5054,G186RA20063,,3441 MCNICOLL AVENUE SCARBOROUGH,Activities,"Total Funded for Tai Ton Trading Inc.     $9,826.97","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Tai Ton Trading Inc.,Lease Number,9906381001,Maturity Date,30-Jan-22,Equipment Payment,$9.86,Lease Provider,Wells Fargo,Total Funded,"$9,826.97",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP 3600DN,T636H902295,,3441 MCNICOLL AVENUE SCARBOROUGH,Activities,"Total Funded for Tai Ton Trading Inc.     $9,826.97","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Tai Ton Trading Inc.,Lease Number,9906381001,Maturity Date,30-Jan-22,Equipment Payment,$9.86,Lease Provider,Wells Fargo,Total Funded,"$9,826.97",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP 3600DN,T636H902135,,3441 MCNICOLL AVENUE SCARBOROUGH,Activities,"Total Funded for Tai Ton Trading Inc.     $9,826.97","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,Tesoc Multicultural Settlement Services,Lease Number,001-0238491-000,Maturity Date,01-Oct-24,Equipment Payment,$96.18,Lease Provider,DE LAGE LANDEN,Total Funded,"$5,361.81",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 2555,C298RA20497,,1160 BRICHMONT ROAD SCARBOROUGH,Activities,"Total Funded for Tesoc Multicultural Settlement Services     $5,361.81","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,DicksonK,"The Christian Broadcasting Associates, Inc.",Lease Number,001-0200224-000,Maturity Date,01-Sep-20,Equipment Payment,$157.43,Lease Provider,DE LAGE LANDEN,Total Funded,"$7,955.03",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,C4503,E174MB10808,,680 PROGRESS AVENUE SCARBOROUGH,Activities,"Total Funded for The Christian Broadcasting Associates, Inc.     $7,955.03","Total Funded for DicksonK     $707,416.99",2019-09-08,Page -1 of 1
